,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
212,a01730226|2016-01-26|cluster_iva,a/turkey/ohio/313053/2004,4.732048066875658,4.4,4.921932785094702,4.68466028399012
213,a01730226|2016-01-26|cluster_iva,a/swine/iowa/a01480656/2014,0.7124085684430499,0.7,0.16735420441852802,0.5265875909538593
214,a01730226|2016-01-26|cluster_iva,a/swine/wyoming/a01444562/2013,0.9357993730407523,1.6,0.0023394807658690085,0.8460462846022071
215,a01730226|2016-01-26|cluster_iva,a/swine/pennsylvania/a01076777/2010,4.5401567398119145,5.2,2.0841610844897436,3.9414392747672196
216,a01730226|2016-01-26|cluster_iva,a/swine/missouri/a01410819/2014,6.035182863113897,7.3,4.9138033581517595,6.082995407088553
217,a01730466|2016-01-28|cluster_iva,a/wuhan/359/1995,4.724153605015679,5.4,3.7669970270796345,4.630383544031771
218,a01730466|2016-01-28|cluster_iva,a/sydney/5/1997,5.365036572622783,7.6,6.93603151255039,6.63368936172439
219,a01730466|2016-01-28|cluster_iva,a/moscow/10/1999,6.860982236154648,7.3,8.43828994172539,7.533090725960013
220,a01730466|2016-01-28|cluster_iva,a/fujian/411/2002,6.588479623824444,8.1,7.184871322790997,7.291116982205146
221,a01730466|2016-01-28|cluster_iva,a/wisconsin/67/2005,7.669122257053285,8.7,10.256901678209482,8.875341311754255
222,a01730466|2016-01-28|cluster_iva,a/brisbane/10/2007,7.312753396029255,8.7,7.927542275110087,7.980098557046446
223,a01730466|2016-01-28|cluster_iva,a/perth/16/2009,7.302127929541717,9.1,7.545178403509675,7.982435444350465
224,a01730466|2016-01-28|cluster_iva,a/victoria/361/2011,7.439315569487973,9.1,8.012861611922682,8.184059060470219
225,a01730466|2016-01-28|cluster_iva,a/swine/texas/4199-1/1998,5.401969696969688,7.2,5.5246319366981735,6.042200544555954
226,a01730466|2016-01-28|cluster_iva,a/swine/colorado/23619/1999,5.737257053291533,7.0,5.7725606686101925,6.169939240633909
227,a01730466|2016-01-28|cluster_iva,a/swine/minnesota/1146/2006,4.817419017763851,4.2,5.807716703239973,4.941711907001275
228,a01730466|2016-01-28|cluster_iva,a/swine/iowa/1700/2007,4.781650992685481,4.5,4.846305300824877,4.709318764503453
229,a01730466|2016-01-28|cluster_iva,a/swine/minnesota/2782/2009,4.368213166144204,4.2,4.1368590673045365,4.235024077816247
230,a01730466|2016-01-28|cluster_iva,a/swine/illinois/02970/2009,5.387983281086742,5.2,5.62575495058924,5.404579410558661
231,a01730466|2016-01-28|cluster_iva,a/indiana/8/2011,3.0385579937304144,3.0,2.8415750395414054,2.96004434442394
232,a01730466|2016-01-28|cluster_iva,a/swine/newyork/a01104005/2011,1.8076227795193327,2.1,2.080351868627804,1.995991549382379
233,a01730466|2016-01-28|cluster_iva,a/swine/indiana/a00968373/2012,1.7804597701149423,2.1,2.4789060886458363,2.119788619586926
234,a01730466|2016-01-28|cluster_iva,a/swine/indiana/a01202866/2011,6.299404388714754,6.900000000000001,7.0700663630585385,6.756490250591097
235,a01730466|2016-01-28|cluster_iva,a/swine/illinois/a01201606/2011,5.530010449320797,6.7,4.9456879007975605,5.725232783372786
236,a01730466|2016-01-28|cluster_iva,a/swine/iowa/a01202613/2011,5.472800417972835,6.5,5.06250271128101,5.678434376417948
237,a01730466|2016-01-28|cluster_iva,a/swine/iowa/a01049750/2011,4.846238244514111,5.2,4.258368809283452,4.768202351265854
238,a01730466|2016-01-28|cluster_iva,a/swine/texas/a01049914/2011,4.867032392894464,5.2,4.35277551369563,4.806602635530031
239,a01730466|2016-01-28|cluster_iva,a/swine/michigan/a01432375/2013,6.2495611285266595,5.9,7.036559328753433,6.3953734857600315
240,a01730466|2016-01-28|cluster_iva,a/swine/iowa/a01432500/2013,4.287037617554861,5.285185185185185,3.739790152259452,4.4373376516665
241,a01730466|2016-01-28|cluster_iva,a/swine/minnesota/a01432544/2013,5.90852664576804,5.4,5.783037193513855,5.697187946427299
242,a01730466|2016-01-28|cluster_iva,a/swine/minnesota/a01280592/2013,4.344540229885061,4.3,4.006185549512089,4.216908593132383
243,a01730466|2016-01-28|cluster_iva,a/turkey/ohio/313053/2004,4.734869383490077,4.4,4.978146121764701,4.704338501751593
244,a01730466|2016-01-28|cluster_iva,a/swine/iowa/a01480656/2014,0.7114681295715767,0.7,0.00990032735455491,0.4737894856420439
245,a01730466|2016-01-28|cluster_iva,a/swine/wyoming/a01444562/2013,0.9348589341692787,1.6,-0.07263017484990411,0.8207429197731249
246,a01730466|2016-01-28|cluster_iva,a/swine/pennsylvania/a01076777/2010,4.541410658307211,5.2,2.163008737469998,3.968139798592403
247,a01730466|2016-01-28|cluster_iva,a/swine/missouri/a01410819/2014,6.030480668756529,7.3,4.956014508232364,6.095498392329631
248,a01730588|2016-01-29|cluster_iva,a/wuhan/359/1995,5.6251724137931065,7.0,5.105889092287413,5.910353835360173
249,a01730588|2016-01-29|cluster_iva,a/sydney/5/1997,6.780496342737729,7.3,5.958364826955162,6.67962038989763
250,a01730588|2016-01-29|cluster_iva,a/moscow/10/1999,5.600517241379303,7.3,5.582102389293504,6.16087321022427
251,a01730588|2016-01-29|cluster_iva,a/fujian/411/2002,7.685266457680248,8.35,8.378585221103217,8.137950559594488
252,a01730588|2016-01-29|cluster_iva,a/wisconsin/67/2005,7.132789968652037,8.7,9.534535487797656,8.455775152149897
253,a01730588|2016-01-29|cluster_iva,a/brisbane/10/2007,6.962910135841165,8.35,7.490893118851515,7.601267751564227
254,a01730588|2016-01-29|cluster_iva,a/perth/16/2009,6.835214211076274,7.2,5.160478502468646,6.398564237848308
255,a01730588|2016-01-29|cluster_iva,a/victoria/361/2011,6.8246656217345825,8.0,7.261037723567378,7.361901115100653
256,a01730588|2016-01-29|cluster_iva,a/swine/texas/4199-1/1998,5.884535005224645,6.9,6.205450447822905,6.329995151015851
257,a01730588|2016-01-29|cluster_iva,a/swine/colorado/23619/1999,6.611107628004185,7.4,6.695417411190356,6.902175013064848
258,a01730588|2016-01-29|cluster_iva,a/swine/minnesota/1146/2006,3.3277220480668768,3.1,2.9176438584317363,3.1151219688328715
259,a01730588|2016-01-29|cluster_iva,a/swine/iowa/1700/2007,2.8754440961337497,2.6,2.748049067306438,2.7411643878133956
260,a01730588|2016-01-29|cluster_iva,a/swine/minnesota/2782/2009,2.4484900731452433,2.4,1.9948749804838382,2.281121684543027
261,a01730588|2016-01-29|cluster_iva,a/swine/illinois/02970/2009,3.6546499477533967,3.7,3.93141160187369,3.7620205165423624
262,a01730588|2016-01-29|cluster_iva,a/indiana/8/2011,2.165464994775344,1.7,0.6962357478207647,1.520566914198703
263,a01730588|2016-01-29|cluster_iva,a/swine/newyork/a01104005/2011,0.5895088819226751,1.2,0.10773605458054583,0.632414978834407
264,a01730588|2016-01-29|cluster_iva,a/swine/indiana/a00968373/2012,1.4293312434691774,1.6,0.32237326181216064,1.1172348350937793
265,a01730588|2016-01-29|cluster_iva,a/swine/indiana/a01202866/2011,4.4690177638453505,4.4,4.937021717127206,4.602013160324186
266,a01730588|2016-01-29|cluster_iva,a/swine/illinois/a01201606/2011,4.639984326018813,5.2,3.5575108521595187,4.465831726059444
267,a01730588|2016-01-29|cluster_iva,a/swine/iowa/a01202613/2011,4.174832810867292,4.7,3.719590175625146,4.1981409954974795
268,a01730588|2016-01-29|cluster_iva,a/swine/iowa/a01049750/2011,3.2881974921630057,3.5,2.886401228504527,3.224866240222511
269,a01730588|2016-01-29|cluster_iva,a/swine/texas/a01049914/2011,3.1360292580982234,3.5,2.891655574708143,3.175894944268789
270,a01730588|2016-01-29|cluster_iva,a/swine/michigan/a01432375/2013,4.148902821316611,4.4,4.194084156688225,4.247662326001612
271,a01730588|2016-01-29|cluster_iva,a/swine/iowa/a01432500/2013,5.940710553814014,7.0,6.149474867939958,6.363395140584657
272,a01730588|2016-01-29|cluster_iva,a/swine/minnesota/a01432544/2013,3.2068443051201605,4.4,3.600652632111069,3.7358323124104102
273,a01730588|2016-01-29|cluster_iva,a/swine/minnesota/a01280592/2013,2.3148387819077505,2.8,3.0130669815632594,2.709301921157003
274,a01730588|2016-01-29|cluster_iva,a/turkey/ohio/313053/2004,2.8672988505747106,3.0,2.549632060844361,2.8056436371396907
275,a01730588|2016-01-29|cluster_iva,a/swine/iowa/a01480656/2014,3.126969696969703,3.6,2.789875025239271,3.172281574069658
276,a01730588|2016-01-29|cluster_iva,a/swine/wyoming/a01444562/2013,4.346055381400212,4.5,1.8097940674295223,3.551949816276578
277,a01730588|2016-01-29|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.603134796238243,1.9,1.0634435645046616,1.8555261202476345
278,a01730588|2016-01-29|cluster_iva,a/swine/missouri/a01410819/2014,6.798034034930591,7.3,6.3904576432135585,6.82949722604805
279,a01731777|2016-02-17|cluster_iva,a/wuhan/359/1995,4.820882967607109,6.7,4.526096392159019,5.348993119922042
280,a01731777|2016-02-17|cluster_iva,a/sydney/5/1997,6.803531870428434,7.7,9.17209432711151,7.891875399179981
281,a01731777|2016-02-17|cluster_iva,a/moscow/10/1999,5.853547544409605,6.4,6.768668928900215,6.340738824436607
282,a01731777|2016-02-17|cluster_iva,a/fujian/411/2002,7.468265412748168,8.7,7.980936355207097,8.049733922651754
283,a01731777|2016-02-17|cluster_iva,a/wisconsin/67/2005,7.038066875653083,9.1,9.345313967840246,8.494460281164443
284,a01731777|2016-02-17|cluster_iva,a/brisbane/10/2007,6.715496342737718,8.0,7.469582857440636,7.395026400059451
285,a01731777|2016-02-17|cluster_iva,a/perth/16/2009,6.542189132706369,7.2,7.542562087354522,7.09491707335363
286,a01731777|2016-02-17|cluster_iva,a/victoria/361/2011,6.6739602925809764,8.1,7.385486952154163,7.386482414911714
287,a01731777|2016-02-17|cluster_iva,a/swine/texas/4199-1/1998,5.148641588296755,7.3,5.553488689790521,6.000710092695759
288,a01731777|2016-02-17|cluster_iva,a/swine/colorado/23619/1999,6.438045977011503,7.6,6.516627107992397,6.8515576950013
289,a01731777|2016-02-17|cluster_iva,a/swine/minnesota/1146/2006,3.1416980146290454,3.7,2.9545831893706533,3.2654270679999
290,a01731777|2016-02-17|cluster_iva,a/swine/iowa/1700/2007,3.1211128526645737,3.7,2.328002151576975,3.04970500141385
291,a01731777|2016-02-17|cluster_iva,a/swine/minnesota/2782/2009,2.8791065830720983,2.9,3.1679949421014437,2.9823671750578473
292,a01731777|2016-02-17|cluster_iva,a/swine/illinois/02970/2009,3.7577324973876665,4.3,4.036571859286602,4.03143478555809
293,a01731777|2016-02-17|cluster_iva,a/indiana/8/2011,2.5547701149425315,1.6,2.6754951409752192,2.2767550853059166
294,a01731777|2016-02-17|cluster_iva,a/swine/newyork/a01104005/2011,2.230564263322885,1.6000000000000003,1.993413705451206,1.9413259895913637
295,a01731777|2016-02-17|cluster_iva,a/swine/indiana/a00968373/2012,2.2303814002089886,2.2,2.0098589212012232,2.146746773803404
296,a01731777|2016-02-17|cluster_iva,a/swine/indiana/a01202866/2011,3.987100313479624,4.0,3.3803668053295093,3.7891557062697117
297,a01731777|2016-02-17|cluster_iva,a/swine/illinois/a01201606/2011,4.028390804597702,4.4,3.7120985713753947,4.0468297919910325
298,a01731777|2016-02-17|cluster_iva,a/swine/iowa/a01202613/2011,3.7655590386624813,4.333333333333333,3.3164660890448494,3.8051194870135547
299,a01731777|2016-02-17|cluster_iva,a/swine/iowa/a01049750/2011,3.4042842215255957,3.0,2.3342525857092453,2.9128456024116134
300,a01731777|2016-02-17|cluster_iva,a/swine/texas/a01049914/2011,2.9070167189132645,3.0,2.972739713081352,2.959918810664872
301,a01731777|2016-02-17|cluster_iva,a/swine/michigan/a01432375/2013,4.241091954022989,4.4,4.151477691007935,4.264189881676975
302,a01731777|2016-02-17|cluster_iva,a/swine/iowa/a01432500/2013,5.1841170323929,6.3,5.3225212535465545,5.602212761979818
303,a01731777|2016-02-17|cluster_iva,a/swine/minnesota/a01432544/2013,3.7713061650992654,4.333333333333333,3.7058120911386294,3.9368171965237426
304,a01731777|2016-02-17|cluster_iva,a/swine/minnesota/a01280592/2013,3.0165412748171323,3.8,2.8695330617287813,3.228691445515304
305,a01731777|2016-02-17|cluster_iva,a/turkey/ohio/313053/2004,3.0153657262277918,3.7,3.682941017401522,3.4661022478764383
306,a01731777|2016-02-17|cluster_iva,a/swine/iowa/a01480656/2014,5.276781609195407,5.5125,3.896553787392833,4.895278465529413
307,a01731777|2016-02-17|cluster_iva,a/swine/wyoming/a01444562/2013,5.470564263322888,6.6,4.421283486036523,5.497282583119804
308,a01731777|2016-02-17|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.5527586206896515,4.333333333333333,2.1706386982231543,3.3522435507487125
309,a01731777|2016-02-17|cluster_iva,a/swine/missouri/a01410819/2014,6.967533960292588,7.8999999999999995,6.465213074024764,7.110915678105783
310,a01732197|2016-02-19|cluster_iva,a/wuhan/359/1995,5.779937304075238,6.9,6.69293521246889,6.457624172181376
311,a01732197|2016-02-19|cluster_iva,a/sydney/5/1997,6.951159874608156,7.2,8.38032056792411,7.510493480844089
312,a01732197|2016-02-19|cluster_iva,a/moscow/10/1999,5.647309299895497,7.3,8.181595070735854,7.042968123543784
313,a01732197|2016-02-19|cluster_iva,a/fujian/411/2002,7.485579937304074,8.35,8.642541656670057,8.159373864658043
314,a01732197|2016-02-19|cluster_iva,a/wisconsin/67/2005,7.161159874608152,8.7,10.453905606502813,8.771688493703655
315,a01732197|2016-02-19|cluster_iva,a/brisbane/10/2007,6.819571577847439,8.0,8.274590029450742,7.698053869099394
316,a01732197|2016-02-19|cluster_iva,a/perth/16/2009,6.6185214211076255,7.2,6.974420311735162,6.930980577614263
317,a01732197|2016-02-19|cluster_iva,a/victoria/361/2011,6.866311389759659,8.0,7.050055743880645,7.305455711213434
318,a01732197|2016-02-19|cluster_iva,a/swine/texas/4199-1/1998,5.887690700104479,6.3,7.038022204015297,6.408570968039925
319,a01732197|2016-02-19|cluster_iva,a/swine/colorado/23619/1999,6.729602925809831,7.3,7.687447627400989,7.239016851070272
320,a01732197|2016-02-19|cluster_iva,a/swine/minnesota/1146/2006,3.365073145245558,3.5,2.602007164249222,3.1556934364982605
321,a01732197|2016-02-19|cluster_iva,a/swine/iowa/1700/2007,2.4648119122257044,2.6,1.9220798394089638,2.328963917211556
322,a01732197|2016-02-19|cluster_iva,a/swine/minnesota/2782/2009,2.08291013584117,1.8000000000000005,1.3013213969048407,1.7280771775820039
323,a01732197|2016-02-19|cluster_iva,a/swine/illinois/02970/2009,3.4905329153605025,3.6,3.3007140677604068,3.4637489943736366
324,a01732197|2016-02-19|cluster_iva,a/indiana/8/2011,1.4280407523510972,1.7,1.448878865329107,1.525639872560068
325,a01732197|2016-02-19|cluster_iva,a/swine/newyork/a01104005/2011,0.6783699059561119,0.7,0.945702253756708,0.7746907199042733
326,a01732197|2016-02-19|cluster_iva,a/swine/indiana/a00968373/2012,0.728814002089863,0.7,0.909342144069376,0.7793853820530797
327,a01732197|2016-02-19|cluster_iva,a/swine/indiana/a01202866/2011,4.6139393939394004,4.2,6.426266656539881,5.080068683493093
328,a01732197|2016-02-19|cluster_iva,a/swine/illinois/a01201606/2011,4.519284221525604,5.0,3.3880511355344636,4.302445119020022
329,a01732197|2016-02-19|cluster_iva,a/swine/iowa/a01202613/2011,3.0667107030900045,3.0,2.9523318134395327,3.006347505509846
330,a01732197|2016-02-19|cluster_iva,a/swine/iowa/a01049750/2011,3.1740386624869332,3.5,3.6565773905720467,3.4435386843529936
331,a01732197|2016-02-19|cluster_iva,a/swine/texas/a01049914/2011,3.0825287356321835,3.5,3.5827907256378277,3.388439820423337
332,a01732197|2016-02-19|cluster_iva,a/swine/michigan/a01432375/2013,4.535893416927904,4.0,6.387493737808277,4.974462384912061
333,a01732197|2016-02-19|cluster_iva,a/swine/iowa/a01432500/2013,5.786709956709961,6.9,7.202218928342136,6.6296429616840316
334,a01732197|2016-02-19|cluster_iva,a/swine/minnesota/a01432544/2013,2.8010553814002037,4.4,3.042818654118964,3.414624678506389
335,a01732197|2016-02-19|cluster_iva,a/swine/minnesota/a01280592/2013,2.1914293178086304,1.8,2.418554672788399,2.1366613301990096
336,a01732197|2016-02-19|cluster_iva,a/turkey/ohio/313053/2004,2.755642633228836,1.8,2.7584455524747056,2.438029395234514
337,a01732197|2016-02-19|cluster_iva,a/swine/iowa/a01480656/2014,1.7804597701149423,2.1,3.3748243533997595,2.4184280411715675
338,a01732197|2016-02-19|cluster_iva,a/swine/wyoming/a01444562/2013,2.855041797283185,3.2,2.5902477950704568,2.881763197451214
339,a01732197|2016-02-19|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.456708463949843,1.6000000000000003,-0.4561459463503769,1.2001875058664888
340,a01732197|2016-02-19|cluster_iva,a/swine/missouri/a01410819/2014,6.647302582474997,8.35,6.356019590280935,7.117774057585311
341,a01732322|2016-02-24|cluster_iva,a/wuhan/359/1995,5.763793103448278,6.9,5.337718008845791,6.000503704098023
342,a01732322|2016-02-24|cluster_iva,a/sydney/5/1997,6.9997492163009465,7.3,8.659551415018997,7.65310021043998
343,a01732322|2016-02-24|cluster_iva,a/moscow/10/1999,5.835815047021931,7.4,7.138642300192826,6.791485782404919
344,a01732322|2016-02-24|cluster_iva,a/fujian/411/2002,7.482288401253914,8.35,8.110673159480738,7.980987186911551
345,a01732322|2016-02-24|cluster_iva,a/wisconsin/67/2005,7.148934169278995,8.7,9.478154206333011,8.44236279187067
346,a01732322|2016-02-24|cluster_iva,a/brisbane/10/2007,6.823960292580978,8.0,7.478794702938201,7.43425166517306
347,a01732322|2016-02-24|cluster_iva,a/perth/16/2009,6.654049111807727,7.2,6.2773399960368526,6.710463035948194
348,a01732322|2016-02-24|cluster_iva,a/victoria/361/2011,6.877283176593513,8.0,6.755781338293684,7.2110215049624
349,a01732322|2016-02-24|cluster_iva,a/swine/texas/4199-1/1998,5.891295715778461,6.3,6.271875517958386,6.154390411245616
350,a01732322|2016-02-24|cluster_iva,a/swine/colorado/23619/1999,6.806405433646821,7.4,7.021687369811584,7.076030934486135
351,a01732322|2016-02-24|cluster_iva,a/swine/minnesota/1146/2006,3.227387669801462,3.1,3.041435566728952,3.1229410788434713
352,a01732322|2016-02-24|cluster_iva,a/swine/iowa/1700/2007,2.6374399164054343,2.4,2.057167609235465,2.364869175213633
353,a01732322|2016-02-24|cluster_iva,a/swine/minnesota/2782/2009,2.172544409613374,1.6000000000000003,1.619124103497069,1.7972228377034811
354,a01732322|2016-02-24|cluster_iva,a/swine/illinois/02970/2009,3.512685475444097,3.7,3.694447487335331,3.635710987593143
355,a01732322|2016-02-24|cluster_iva,a/indiana/8/2011,1.4198902821316617,1.6000000000000003,0.20967177805327888,1.0765206867283137
356,a01732322|2016-02-24|cluster_iva,a/swine/newyork/a01104005/2011,0.6694879832810857,0.7,-0.3274734777618479,0.3473381685064127
357,a01732322|2016-02-24|cluster_iva,a/swine/indiana/a00968373/2012,0.7174242424242413,0.7,-0.44568562759460006,0.32391287160988036
358,a01732322|2016-02-24|cluster_iva,a/swine/indiana/a01202866/2011,4.578390804597706,4.2,4.996883886255761,4.591758230284489
359,a01732322|2016-02-24|cluster_iva,a/swine/illinois/a01201606/2011,4.722126436781614,5.2,3.745877671141122,4.5560013693075785
360,a01732322|2016-02-24|cluster_iva,a/swine/iowa/a01202613/2011,4.126574861919688,4.4,3.1874876770645026,3.9046875129947303
361,a01732322|2016-02-24|cluster_iva,a/swine/iowa/a01049750/2011,3.0779362591431507,3.5,2.571673349472913,3.049869869538688
362,a01732322|2016-02-24|cluster_iva,a/swine/texas/a01049914/2011,2.996875653082548,3.5,2.809741583268409,3.1022057454503194
363,a01732322|2016-02-24|cluster_iva,a/swine/michigan/a01432375/2013,4.4990909090909135,4.0,5.151791479940358,4.5502941296770905
364,a01732322|2016-02-24|cluster_iva,a/swine/iowa/a01432500/2013,5.7609262576504,6.9,5.667616256797663,6.1095141714826875
365,a01732322|2016-02-24|cluster_iva,a/swine/minnesota/a01432544/2013,2.9366980146290436,4.4,3.070870983626062,3.4691896660850357
366,a01732322|2016-02-24|cluster_iva,a/swine/minnesota/a01280592/2013,2.6145670995671013,2.0,2.159431570325823,2.2579995566309745
367,a01732322|2016-02-24|cluster_iva,a/turkey/ohio/313053/2004,3.0550992685475413,3.0,2.4208874969997005,2.825328921849081
